merge_key,split,path,relative_path,condition,binary_label,visual_fake,audio_fake,visual_positive_rate_default,visual_max,visual_mean,visual_top5_mean,visual_top10_mean,visual_top20_mean,audio_positive_rate_default,audio_max,audio_mean,audio_top5_mean,audio_top10_mean,audio_top20_mean
vox_celeb_2/id07471/WFVJMW1ZGcE/00081/fake_video_fake_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07471/WFVJMW1ZGcE/00081/fake_video_fake_audio_p1.mp4,vox_celeb_2/id07471/WFVJMW1ZGcE/00081/fake_video_fake_audio_p1.mp4,fake_video_fake_audio,1,1,1,0.0,0.4357539117336273,0.15317972004413605,0.4026256501674652,0.37647882103919983,0.33563873171806335,0.0,0.3847561776638031,0.13153916597366333,0.29551124572753906,0.26922157406806946,0.24775728583335876
lrs3/tpKWHSsBpnE/00001/00001_p2.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/tpKWHSsBpnE/00001/00001_p2.mp4,lrs3/tpKWHSsBpnE/00001/00001_p2.mp4,real,0,0,0,0.0,0.3330821990966797,0.10121876746416092,0.275004118680954,0.23689059913158417,0.19539673626422882,0.046875,0.5265149474143982,0.208901047706604,0.4958289861679077,0.42327219247817993,0.355080783367157
vox_celeb_2/id01866/vLSTFw7FToI/00089/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01866/vLSTFw7FToI/00089/fake_video_fake_audio.mp4,vox_celeb_2/id01866/vLSTFw7FToI/00089/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.015625,0.5622461438179016,0.10268165916204453,0.4108860492706299,0.3568120002746582,0.28129228949546814,0.171875,0.8205658197402954,0.32376277446746826,0.7884289026260376,0.7502889037132263,0.6264582276344299
vox_celeb_2/id05966/qfUs_xEf3N0/00100/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05966/qfUs_xEf3N0/00100/fake_video_fake_audio.mp4,vox_celeb_2/id05966/qfUs_xEf3N0/00100/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.015625,0.6701409816741943,0.13721497356891632,0.46759435534477234,0.376353919506073,0.29182952642440796,0.0,0.42145392298698425,0.27249807119369507,0.3845437467098236,0.37221652269363403,0.35737892985343933
vox_celeb_2/id01960/ng5_-0CKzKs/00307/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01960/ng5_-0CKzKs/00307/fake_video_real_audio.mp4,vox_celeb_2/id01960/ng5_-0CKzKs/00307/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0,0.24380125105381012,0.05379205942153931,0.166280135512352,0.13240472972393036,0.10294882208108902,0.0,0.2643560767173767,0.15835434198379517,0.243632510304451,0.23483963310718536,0.22378523647785187
lrs3/OSGHRMKrVM8/00033/00033_p3.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/OSGHRMKrVM8/00033/00033_p3.mp4,lrs3/OSGHRMKrVM8/00033/00033_p3.mp4,real,0,0,0,0.09375,0.6468039155006409,0.20924097299575806,0.6075605154037476,0.5661364197731018,0.4940575361251831,0.0,0.24453546106815338,0.15838462114334106,0.24009452760219574,0.2353050261735916,0.22211940586566925
vox_celeb_2/id03304/jsbdvTwDL_Y/00276/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03304/jsbdvTwDL_Y/00276/real_video_fake_audio.mp4,vox_celeb_2/id03304/jsbdvTwDL_Y/00276/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.0,0.02465522289276123,0.010906839743256569,0.022342633455991745,0.02110217697918415,0.0190799031406641,0.0,0.3701774775981903,0.21347543597221375,0.35262396931648254,0.33925560116767883,0.3220382034778595
vox_celeb_2/id02286/bshtsHggDVs/00134/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02286/bshtsHggDVs/00134/real.mp4,vox_celeb_2/id02286/bshtsHggDVs/00134/real.mp4,real,0,0,0,0.0,0.44641584157943726,0.12489768117666245,0.33326998353004456,0.2829187214374542,0.240346297621727,0.0,0.44815412163734436,0.1285131573677063,0.3741016685962677,0.3124196529388428,0.2591164708137512
vox_celeb_2/id03313/sJYTj-VI_L8/00389/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03313/sJYTj-VI_L8/00389/fake_video_fake_audio.mp4,vox_celeb_2/id03313/sJYTj-VI_L8/00389/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.03125,0.6446009278297424,0.16997522115707397,0.5074102282524109,0.40611615777015686,0.32794874906539917,0.015625,0.5164811015129089,0.3231741487979889,0.46868449449539185,0.45190829038619995,0.428792268037796
vox_celeb_2/id06238/fBqM6Kegw7o/00035/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06238/fBqM6Kegw7o/00035/real_p1.mp4,vox_celeb_2/id06238/fBqM6Kegw7o/00035/real_p1.mp4,real,0,0,0,0.15625,0.7628994584083557,0.3497430980205536,0.7139169573783875,0.6534604430198669,0.5873512029647827,0.0,0.33250781893730164,0.1942443549633026,0.30078810453414917,0.2843899130821228,0.267887145280838
lrs3/VHZKiSGNxWw/00006/00006_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/VHZKiSGNxWw/00006/00006_p1.mp4,lrs3/VHZKiSGNxWw/00006/00006_p1.mp4,real,0,0,0,0.0,0.3007659316062927,0.11322436481714249,0.2618424594402313,0.24003873765468597,0.21487273275852203,0.0,0.3864789307117462,0.20039623975753784,0.30630922317504883,0.2921223044395447,0.27992498874664307
vox_celeb_2/id02306/mVmcL4qTk8E/00395/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02306/mVmcL4qTk8E/00395/real_p1.mp4,vox_celeb_2/id02306/mVmcL4qTk8E/00395/real_p1.mp4,real,0,0,0,0.0,0.293026328086853,0.12343442440032959,0.2868037819862366,0.2786934971809387,0.2585887610912323,0.0,0.435654878616333,0.20955069363117218,0.39354172348976135,0.3733578324317932,0.3335878551006317
vox_celeb_2/id04195/z8HOfxnJpkg/00494/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04195/z8HOfxnJpkg/00494/fake_video_real_audio.mp4,vox_celeb_2/id04195/z8HOfxnJpkg/00494/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0,0.23144736886024475,0.0496329665184021,0.19194304943084717,0.14984682202339172,0.11567400395870209,0.0,0.3788716793060303,0.2656591832637787,0.3623078465461731,0.35037827491760254,0.33596813678741455
vox_celeb_2/id04224/HqI0jbKGaT8/00214/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04224/HqI0jbKGaT8/00214/real.mp4,vox_celeb_2/id04224/HqI0jbKGaT8/00214/real.mp4,real,0,0,0,0.0,0.2618118226528168,0.07122939825057983,0.20875442028045654,0.17284108698368073,0.1421823650598526,0.0,0.409586638212204,0.3242460787296295,0.39840081334114075,0.3931421935558319,0.38578781485557556
vox_celeb_2/id02152/z1e2ud1PHv4/00097/fake_video_real_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02152/z1e2ud1PHv4/00097/fake_video_real_audio_p1.mp4,vox_celeb_2/id02152/z1e2ud1PHv4/00097/fake_video_real_audio_p1.mp4,fake_video_real_audio,1,1,0,0.296875,0.855302631855011,0.4333761930465698,0.776999831199646,0.7376251220703125,0.6957625150680542,0.046875,0.5394613146781921,0.27216410636901855,0.495069682598114,0.441144734621048,0.39043745398521423
vox_celeb_2/id06021/mVQ9X7HKr58/00047/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06021/mVQ9X7HKr58/00047/real.mp4,vox_celeb_2/id06021/mVQ9X7HKr58/00047/real.mp4,real,0,0,0,0.0,0.34930184483528137,0.16068387031555176,0.3289026618003845,0.2986539900302887,0.26741138100624084,0.0,0.33196887373924255,0.18273118138313293,0.3012732267379761,0.284904807806015,0.2661336064338684
vox_celeb_2/id03299/s2B_jZ4S6sQ/00084/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03299/s2B_jZ4S6sQ/00084/real.mp4,vox_celeb_2/id03299/s2B_jZ4S6sQ/00084/real.mp4,real,0,0,0,0.0,0.3358514904975891,0.1184406504034996,0.28304624557495117,0.24788598716259003,0.21332396566867828,0.0,0.4625380039215088,0.23154854774475098,0.4034125804901123,0.3666849434375763,0.3332570791244507
vox_celeb_2/id08704/IXjRJDb_vWM/00113/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08704/IXjRJDb_vWM/00113/fake_video_fake_audio.mp4,vox_celeb_2/id08704/IXjRJDb_vWM/00113/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.046875,0.8322235941886902,0.1993982195854187,0.6220457553863525,0.5168883800506592,0.42298948764801025,0.0,0.3247258961200714,0.20553065836429596,0.3087487816810608,0.29407891631126404,0.2768446207046509
vox_celeb_2/id05283/GiMsfhqecDk/00073/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05283/GiMsfhqecDk/00073/real.mp4,vox_celeb_2/id05283/GiMsfhqecDk/00073/real.mp4,real,0,0,0,0.0,0.25223153829574585,0.03977232798933983,0.15353244543075562,0.1311630755662918,0.100801981985569,0.0,0.4496243894100189,0.322926789522171,0.43890440464019775,0.42780500650405884,0.40934693813323975
vox_celeb_2/id08993/2l7DYrXH-UE/00097/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08993/2l7DYrXH-UE/00097/fake_video_real_audio.mp4,vox_celeb_2/id08993/2l7DYrXH-UE/00097/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0,0.2225838452577591,0.05895807594060898,0.19558873772621155,0.17194035649299622,0.13496087491512299,0.0,0.3030215799808502,0.1761443018913269,0.2890547513961792,0.28305959701538086,0.27094417810440063
vox_celeb_2/id05133/Okgnd0owSVQ/00161/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05133/Okgnd0owSVQ/00161/fake_video_real_audio.mp4,vox_celeb_2/id05133/Okgnd0owSVQ/00161/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0625,0.7261448502540588,0.19424715638160706,0.596680223941803,0.5015578866004944,0.38942912220954895,0.015625,0.6692380309104919,0.21647877991199493,0.45103269815444946,0.38565993309020996,0.3373434841632843
vox_celeb_2/id02760/l1M4TCKT1zk/00222/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02760/l1M4TCKT1zk/00222/real_p1.mp4,vox_celeb_2/id02760/l1M4TCKT1zk/00222/real_p1.mp4,real,0,0,0,0.34375,0.8224098086357117,0.45633432269096375,0.7721604108810425,0.7513751983642578,0.6991987824440002,0.0,0.4120491147041321,0.23264038562774658,0.37105631828308105,0.35799023509025574,0.3268755376338959
vox_celeb_2/id03864/71JizK7nyvQ/00041/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03864/71JizK7nyvQ/00041/fake_video_real_audio.mp4,vox_celeb_2/id03864/71JizK7nyvQ/00041/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.109375,0.6563724875450134,0.3273014426231384,0.5769351124763489,0.5514355301856995,0.50850510597229,0.0,0.34654679894447327,0.20557266473770142,0.2761305868625641,0.26302310824394226,0.25192612409591675
lrs3/uhRhtFFhNzQ/00014/00014_p2.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/uhRhtFFhNzQ/00014/00014_p2.mp4,lrs3/uhRhtFFhNzQ/00014/00014_p2.mp4,real,0,0,0,0.078125,0.6574159860610962,0.22719556093215942,0.6055760383605957,0.5538912415504456,0.44661232829093933,0.0,0.30198270082473755,0.19015812873840332,0.29954805970191956,0.29850223660469055,0.2942279577255249
vox_celeb_2/id01681/IdqSdYXP4Us/00144/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01681/IdqSdYXP4Us/00144/real.mp4,vox_celeb_2/id01681/IdqSdYXP4Us/00144/real.mp4,real,0,0,0,0.0,0.4510973393917084,0.21504278481006622,0.4151861071586609,0.39911550283432007,0.3694068491458893,0.0,0.3395674526691437,0.239079087972641,0.33014339208602905,0.3249332308769226,0.31004905700683594
vox_celeb_2/id01685/RzniSQD60aM/00119/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01685/RzniSQD60aM/00119/real.mp4,vox_celeb_2/id01685/RzniSQD60aM/00119/real.mp4,real,0,0,0,0.125,0.6310728788375854,0.2578297257423401,0.5974894762039185,0.578181266784668,0.508940577507019,0.0,0.33969825506210327,0.20828154683113098,0.3272232115268707,0.30870291590690613,0.28115972876548767
vox_celeb_2/id04763/OctHS42pT_4/00067/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04763/OctHS42pT_4/00067/fake_video_fake_audio.mp4,vox_celeb_2/id04763/OctHS42pT_4/00067/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.0,0.17315341532230377,0.04634503275156021,0.13207589089870453,0.12340452522039413,0.10895391553640366,0.0,0.27639904618263245,0.16329671442508698,0.25912126898765564,0.2532535195350647,0.2336789220571518
vox_celeb_2/id03313/GQdMgtncpoE/00105/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03313/GQdMgtncpoE/00105/fake_video_real_audio.mp4,vox_celeb_2/id03313/GQdMgtncpoE/00105/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0,0.19850735366344452,0.0269220732152462,0.12482929974794388,0.08787345886230469,0.06254303455352783,0.0,0.47109416127204895,0.24688538908958435,0.4136560261249542,0.39290374517440796,0.3631800413131714
vox_celeb_2/id01217/j7_18lF1dPU/00129/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01217/j7_18lF1dPU/00129/fake_video_fake_audio.mp4,vox_celeb_2/id01217/j7_18lF1dPU/00129/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.015625,0.5553983449935913,0.11182898283004761,0.34655988216400146,0.2770892083644867,0.2225484997034073,0.0,0.35889190435409546,0.24048610031604767,0.33685851097106934,0.32345446944236755,0.30613797903060913
vox_celeb_2/id04997/zCNqb809Qpc/00480/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04997/zCNqb809Qpc/00480/real.mp4,vox_celeb_2/id04997/zCNqb809Qpc/00480/real.mp4,real,0,0,0,0.0,0.15017051994800568,0.07624788582324982,0.1355033814907074,0.12960438430309296,0.120485819876194,0.0,0.3415314555168152,0.24461692571640015,0.33485329151153564,0.32851260900497437,0.3190387189388275
lrs3/tAcQfn96yFk/00002/real_video_fake_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/tAcQfn96yFk/00002/real_video_fake_audio_p1.mp4,lrs3/tAcQfn96yFk/00002/real_video_fake_audio_p1.mp4,real_video_fake_audio,1,0,1,0.015625,0.6547763347625732,0.06658732146024704,0.3563602864742279,0.27091220021247864,0.19148138165473938,0.0,0.32731181383132935,0.1752171516418457,0.31449002027511597,0.30640390515327454,0.27475014328956604
vox_celeb_2/id08415/hSXXduv48Ls/00160/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08415/hSXXduv48Ls/00160/fake_video_real_audio.mp4,vox_celeb_2/id08415/hSXXduv48Ls/00160/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0,0.23748065531253815,0.047028712928295135,0.186933696269989,0.15237347781658173,0.1225501149892807,0.0,0.35393327474594116,0.21202681958675385,0.33969545364379883,0.33069267868995667,0.3088887333869934
vox_celeb_2/id04742/c9qO69MvHkc/00210/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04742/c9qO69MvHkc/00210/real_video_fake_audio.mp4,vox_celeb_2/id04742/c9qO69MvHkc/00210/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.03125,0.5810943245887756,0.1272127777338028,0.4297613799571991,0.3470427691936493,0.27306774258613586,0.0,0.45178747177124023,0.27326327562332153,0.4234885275363922,0.39519426226615906,0.3599020838737488
vox_celeb_2/id06913/hizuyrG_jLM/00110/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06913/hizuyrG_jLM/00110/fake_video_real_audio.mp4,vox_celeb_2/id06913/hizuyrG_jLM/00110/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.09375,0.6272850632667542,0.27062100172042847,0.5867103934288025,0.5502854585647583,0.49562469124794006,0.0,0.33227071166038513,0.25500980019569397,0.31932443380355835,0.3137781023979187,0.3069545030593872
vox_celeb_2/id02573/z07nk7EH4rQ/00476/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02573/z07nk7EH4rQ/00476/real_video_fake_audio.mp4,vox_celeb_2/id02573/z07nk7EH4rQ/00476/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.0,0.3572075664997101,0.10972657799720764,0.3022244870662689,0.26109468936920166,0.21223226189613342,0.0,0.29675784707069397,0.16959798336029053,0.2784464955329895,0.2620335817337036,0.2456839233636856
vox_celeb_2/id03382/yg4PLo7dVmk/00178/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03382/yg4PLo7dVmk/00178/real_p1.mp4,vox_celeb_2/id03382/yg4PLo7dVmk/00178/real_p1.mp4,real,0,0,0,0.0,0.3054545223712921,0.06874999403953552,0.2543099820613861,0.22366930544376373,0.1690502166748047,0.0,0.30440112948417664,0.15695485472679138,0.2908543348312378,0.27935221791267395,0.2541755437850952
vox_celeb_2/id08064/Oli5Jc2nqu4/00185/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08064/Oli5Jc2nqu4/00185/real_p1.mp4,vox_celeb_2/id08064/Oli5Jc2nqu4/00185/real_p1.mp4,real,0,0,0,0.03125,0.6480373740196228,0.20674502849578857,0.5093948841094971,0.4513309895992279,0.3894704580307007,0.015625,0.5441181063652039,0.2629859447479248,0.4407045841217041,0.4116808772087097,0.3748254179954529
vox_celeb_2/id04108/8hu3YFUOibQ/00073/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04108/8hu3YFUOibQ/00073/real.mp4,vox_celeb_2/id04108/8hu3YFUOibQ/00073/real.mp4,real,0,0,0,0.0,0.2819589078426361,0.11597862094640732,0.25299203395843506,0.2388116419315338,0.21248047053813934,0.0,0.344758540391922,0.21037352085113525,0.31593838334083557,0.3046106994152069,0.28498154878616333
vox_celeb_2/id06529/JV_zyC3qIbc/00099/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06529/JV_zyC3qIbc/00099/fake_video_fake_audio.mp4,vox_celeb_2/id06529/JV_zyC3qIbc/00099/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.078125,0.8003501892089844,0.20342569053173065,0.6756637096405029,0.5712682604789734,0.4497983157634735,0.0,0.250216543674469,0.1365431845188141,0.2394811511039734,0.2290753424167633,0.20956110954284668
vox_celeb_2/id00258/QJCr8X7d7JQ/00202/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00258/QJCr8X7d7JQ/00202/real_p1.mp4,vox_celeb_2/id00258/QJCr8X7d7JQ/00202/real_p1.mp4,real,0,0,0,0.140625,0.7671735882759094,0.3881782293319702,0.6657917499542236,0.6056995391845703,0.5561818480491638,0.0,0.4057740271091461,0.3002702593803406,0.39805495738983154,0.39074769616127014,0.37843263149261475
vox_celeb_2/id07415/DslGxV2YTMU/00097/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07415/DslGxV2YTMU/00097/real.mp4,vox_celeb_2/id07415/DslGxV2YTMU/00097/real.mp4,real,0,0,0,0.0,0.2572839558124542,0.11347844451665878,0.24643480777740479,0.23737989366054535,0.21585310995578766,0.265625,0.5700066685676575,0.3791041374206543,0.5616059303283691,0.5578437447547913,0.5466158390045166
vox_celeb_2/id06029/Ml1s3_kFwCY/00018/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06029/Ml1s3_kFwCY/00018/fake_video_real_audio.mp4,vox_celeb_2/id06029/Ml1s3_kFwCY/00018/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.015625,0.5280294418334961,0.13954395055770874,0.3615158200263977,0.31393370032310486,0.26530295610427856,0.0,0.2975601851940155,0.21714958548545837,0.2805725634098053,0.270477831363678,0.2600794732570648
vox_celeb_2/id04822/iTtWRpMRgUQ/00139/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04822/iTtWRpMRgUQ/00139/real.mp4,vox_celeb_2/id04822/iTtWRpMRgUQ/00139/real.mp4,real,0,0,0,0.015625,0.5152702331542969,0.1624772846698761,0.39788496494293213,0.36435937881469727,0.323337197303772,0.0,0.3191238343715668,0.16839224100112915,0.29190143942832947,0.2793332636356354,0.2613573372364044
vox_celeb_2/id01329/KKoWfepLTbQ/00050/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01329/KKoWfepLTbQ/00050/fake_video_real_audio.mp4,vox_celeb_2/id01329/KKoWfepLTbQ/00050/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.046875,0.7470178008079529,0.08113018423318863,0.5582312941551208,0.3817281723022461,0.24394384026527405,0.0,0.33371400833129883,0.23463022708892822,0.32250168919563293,0.31163495779037476,0.29378989338874817
vox_celeb_2/id00947/4N4hisi2sw4/00001/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00947/4N4hisi2sw4/00001/real_p1.mp4,vox_celeb_2/id00947/4N4hisi2sw4/00001/real_p1.mp4,real,0,0,0,0.375,0.8527047038078308,0.4755335748195648,0.8441847562789917,0.8136314749717712,0.7722179889678955,0.0,0.3903237283229828,0.23098737001419067,0.3655736446380615,0.3556458353996277,0.34271225333213806
vox_celeb_2/id03687/laS6EyotZAk/00094/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03687/laS6EyotZAk/00094/real.mp4,vox_celeb_2/id03687/laS6EyotZAk/00094/real.mp4,real,0,0,0,0.046875,0.5447537899017334,0.26261335611343384,0.5056527853012085,0.4591550827026367,0.418469101190567,0.0,0.3790096938610077,0.22853460907936096,0.3722652792930603,0.35999971628189087,0.33841168880462646
vox_celeb_2/id05893/wKPr7rYSQd8/00483/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05893/wKPr7rYSQd8/00483/fake_video_fake_audio.mp4,vox_celeb_2/id05893/wKPr7rYSQd8/00483/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.0,0.48950430750846863,0.10381203889846802,0.4072484076023102,0.34475868940353394,0.2788626551628113,0.0625,0.6050371527671814,0.20680317282676697,0.5701585412025452,0.5073368549346924,0.4303521513938904
