path,relative_path,filename,file_size_bytes,file,original,split,modify_type,audio_model,fake_segments,audio_fake_segments,visual_fake_segments,video_frames,audio_frames,video_model,has_audio_stream,audio_decodable,audio_codec,sample_rate,channels,audio_duration,binary_label,visual_fake,audio_fake,condition
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/uNDWvejza4c/00018/00018_p1.mp4,lrs3/uNDWvejza4c/00018/00018_p1.mp4,00018_p1.mp4,1257087,lrs3/uNDWvejza4c/00018/00018_p1.mp4,,val,real,,[],[],[],359,633856,,True,True,pcm_s16le,16000.0,1.0,14.336,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06840/dmD10dGC4EU/00018/real_p1.mp4,vox_celeb_2/id06840/dmD10dGC4EU/00018/real_p1.mp4,real_p1.mp4,1134148,vox_celeb_2/id06840/dmD10dGC4EU/00018/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id06840/dmD10dGC4EU/00018.mp4,val,real,,[],[],[],378,242688,,True,True,pcm_s16le,16000.0,1.0,15.104,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/tsFKSfItBoE/00011/real_video_fake_audio.mp4,lrs3/tsFKSfItBoE/00011/real_video_fake_audio.mp4,real_video_fake_audio.mp4,1616636,lrs3/tsFKSfItBoE/00011/real_video_fake_audio.mp4,lrs3/tsFKSfItBoE/00011/real.mp4,val,audio_modified,yourtts,"[[6.856, 7.236], [9.799, 10.08], [11.26, 11.54]]","[[6.856, 7.236], [9.799, 10.08], [11.26, 11.54]]",[],536,344064,,True,True,pcm_s16le,16000.0,1.0,21.376,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01857/vwiUfoSTmeI/00399/real_video_fake_audio.mp4,vox_celeb_2/id01857/vwiUfoSTmeI/00399/real_video_fake_audio.mp4,real_video_fake_audio.mp4,949683,vox_celeb_2/id01857/vwiUfoSTmeI/00399/real_video_fake_audio.mp4,vox_celeb_2/id01857/vwiUfoSTmeI/00399/real.mp4,val,audio_modified,vits_word,"[[2.48, 2.69], [3.11, 3.49]]","[[2.48, 2.69], [3.11, 3.49]]",[],337,215363,,True,True,pcm_s16le,16000.0,1.0,13.44,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/uWfLwKHSEko/00015/fake_video_fake_audio_p4.mp4,lrs3/uWfLwKHSEko/00015/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4.mp4,453462,lrs3/uWfLwKHSEko/00015/fake_video_fake_audio_p4.mp4,,val,both_modified,yourtts,"[[0.19, 0.97]]","[[0.19, 0.97]]","[[0.19, 0.97]]",145,257024,Talklip,True,True,pcm_s16le,16000.0,1.0,5.82825,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01694/xj2MW75NYds/00474/fake_video_fake_audio.mp4,vox_celeb_2/id01694/xj2MW75NYds/00474/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,341096,vox_celeb_2/id01694/xj2MW75NYds/00474/fake_video_fake_audio.mp4,vox_celeb_2/id01694/xj2MW75NYds/00474/real.mp4,val,both_modified,vits,"[[0.46, 0.8]]","[[0.46, 0.8]]","[[0.46, 0.8]]",136,87040,Talklip,True,True,pcm_s16le,16000.0,1.0,5.44,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/tbRM4Q6OI8A/00009/00009_p2.mp4,lrs3/tbRM4Q6OI8A/00009/00009_p2.mp4,00009_p2.mp4,2075221,lrs3/tbRM4Q6OI8A/00009/00009_p2.mp4,,val,real,,[],[],[],652,1150976,,True,True,pcm_s16le,16000.0,1.0,25.984,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02094/SWKqZNFJDZc/00015/real_video_fake_audio.mp4,vox_celeb_2/id02094/SWKqZNFJDZc/00015/real_video_fake_audio.mp4,real_video_fake_audio.mp4,426482,vox_celeb_2/id02094/SWKqZNFJDZc/00015/real_video_fake_audio.mp4,vox_celeb_2/id02094/SWKqZNFJDZc/00015/real.mp4,val,audio_modified,yourtts,"[[2.44, 3.16]]","[[2.44, 3.16]]",[],177,113216,,True,True,pcm_s16le,16000.0,1.0,7.04,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00258/SUAA08qTOSw/00240/fake_video_real_audio_p1.mp4,vox_celeb_2/id00258/SUAA08qTOSw/00240/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,1426196,vox_celeb_2/id00258/SUAA08qTOSw/00240/fake_video_real_audio_p1.mp4,vox_celeb_2/id00258/SUAA08qTOSw/00240/real.mp4,val,visual_modified,,"[[0.06, 0.32], [8.08, 8.78]]",[],"[[0.06, 0.32], [8.08, 8.78]]",494,316416,Talklip,True,True,pcm_s16le,16000.0,1.0,19.783438,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06295/5P7jI6dJiMM/00025/real.mp4,vox_celeb_2/id06295/5P7jI6dJiMM/00025/real.mp4,real.mp4,396509,vox_celeb_2/id06295/5P7jI6dJiMM/00025/real.mp4,VoxCeleb2/dev/mp4/id06295/5P7jI6dJiMM/00025.mp4,val,real,,[],[],[],164,105472,,True,True,pcm_s16le,16000.0,1.0,6.528,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02760/qkbo1vxN40Y/00319/real_p1.mp4,vox_celeb_2/id02760/qkbo1vxN40Y/00319/real_p1.mp4,real_p1.mp4,1394302,vox_celeb_2/id02760/qkbo1vxN40Y/00319/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id02760/qkbo1vxN40Y/00319.mp4,val,real,,[],[],[],462,295936,,True,True,pcm_s16le,16000.0,1.0,18.432,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/qBfwUkCGJHQ/00009/fake_video_fake_audio_p4.mp4,lrs3/qBfwUkCGJHQ/00009/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4.mp4,619762,lrs3/qBfwUkCGJHQ/00009/fake_video_fake_audio_p4.mp4,,val,both_modified,yourtts,"[[0.069, 0.51]]","[[0.069, 0.51]]","[[0.069, 0.51]]",182,322560,Talklip,True,True,pcm_s16le,16000.0,1.0,7.314312,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06430/fJX2-dQ2gGc/00077/fake_video_real_audio.mp4,vox_celeb_2/id06430/fJX2-dQ2gGc/00077/fake_video_real_audio.mp4,fake_video_real_audio.mp4,424814,vox_celeb_2/id06430/fJX2-dQ2gGc/00077/fake_video_real_audio.mp4,vox_celeb_2/id06430/fJX2-dQ2gGc/00077/real.mp4,val,visual_modified,,"[[1.16, 1.28]]",[],"[[1.16, 1.28]]",135,87040,Talklip,True,True,pcm_s16le,16000.0,1.0,5.376,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/qBfwUkCGJHQ/00001/fake_video_fake_audio_p4.mp4,lrs3/qBfwUkCGJHQ/00001/fake_video_fake_audio_p4.mp4,fake_video_fake_audio_p4.mp4,381146,lrs3/qBfwUkCGJHQ/00001/fake_video_fake_audio_p4.mp4,,val,both_modified,yourtts,"[[3.136, 3.36]]","[[3.136, 3.36]]","[[3.136, 3.36]]",117,208896,Talklip,True,True,pcm_s16le,16000.0,1.0,4.608,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08348/JlqkRCBH6sY/00153/real_p1.mp4,vox_celeb_2/id08348/JlqkRCBH6sY/00153/real_p1.mp4,real_p1.mp4,776774,vox_celeb_2/id08348/JlqkRCBH6sY/00153/real_p1.mp4,vox_celeb_2/VoxCeleb2//dev/mp4/id08348/JlqkRCBH6sY/00153.mp4,val,real,,[],[],[],290,186368,,True,True,pcm_s16le,16000.0,1.0,11.52,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01101/IxkMowX_obE/00131/real.mp4,vox_celeb_2/id01101/IxkMowX_obE/00131/real.mp4,real.mp4,353364,vox_celeb_2/id01101/IxkMowX_obE/00131/real.mp4,VoxCeleb2/dev/mp4/id01101/IxkMowX_obE/00131.mp4,val,real,,[],[],[],174,111616,,True,True,pcm_s16le,16000.0,1.0,6.912,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03382/cAJHL9sQW1Q/00044/real_video_fake_audio_p1.mp4,vox_celeb_2/id03382/cAJHL9sQW1Q/00044/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1.mp4,736885,vox_celeb_2/id03382/cAJHL9sQW1Q/00044/real_video_fake_audio_p1.mp4,vox_celeb_2/id03382/cAJHL9sQW1Q/00044/real.mp4,val,audio_modified,yourtts,"[[4.44, 4.74]]","[[4.44, 4.74]]",[],164,105088,,True,True,pcm_s16le,16000.0,1.0,6.57125,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04258/3-sKzYNVwag/00029/real.mp4,vox_celeb_2/id04258/3-sKzYNVwag/00029/real.mp4,real.mp4,302284,vox_celeb_2/id04258/3-sKzYNVwag/00029/real.mp4,VoxCeleb2/dev/mp4/id04258/3-sKzYNVwag/00029.mp4,val,real,,[],[],[],147,94208,,True,True,pcm_s16le,16000.0,1.0,5.76,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/uWfLwKHSEko/00064/fake_video_real_audio_p4.mp4,lrs3/uWfLwKHSEko/00064/fake_video_real_audio_p4.mp4,fake_video_real_audio_p4.mp4,635312,lrs3/uWfLwKHSEko/00064/fake_video_real_audio_p4.mp4,,val,visual_modified,,"[[0.37, 0.73]]",[],"[[0.37, 0.73]]",229,407552,Talklip,True,True,pcm_s16le,16000.0,1.0,9.216,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08064/W9y5U2peEXc/00276/real_p1.mp4,vox_celeb_2/id08064/W9y5U2peEXc/00276/real_p1.mp4,real_p1.mp4,5379948,vox_celeb_2/id08064/W9y5U2peEXc/00276/real_p1.mp4,vox_celeb_2/VoxCeleb2//dev/mp4/id08064/W9y5U2peEXc/00276.mp4,val,real,,[],[],[],471,302080,,True,True,pcm_s16le,16000.0,1.0,18.816,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/tbRM4Q6OI8A/00016/00016_p1.mp4,lrs3/tbRM4Q6OI8A/00016/00016_p1.mp4,00016_p1.mp4,1514393,lrs3/tbRM4Q6OI8A/00016/00016_p1.mp4,,val,real,,[],[],[],435,768000,,True,True,pcm_s16le,16000.0,1.0,17.28,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04097/Ktl-ZEPBwyo/00267/real.mp4,vox_celeb_2/id04097/Ktl-ZEPBwyo/00267/real.mp4,real.mp4,1034420,vox_celeb_2/id04097/Ktl-ZEPBwyo/00267/real.mp4,VoxCeleb2/dev/mp4/id04097/Ktl-ZEPBwyo/00267.mp4,val,real,,[],[],[],453,290816,,True,True,pcm_s16le,16000.0,1.0,18.048,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/kiUnJ1d8vvw/00002/fake_video_real_audio_p3.mp4,lrs3/kiUnJ1d8vvw/00002/fake_video_real_audio_p3.mp4,fake_video_real_audio_p3.mp4,1019634,lrs3/kiUnJ1d8vvw/00002/fake_video_real_audio_p3.mp4,,val,visual_modified,,"[[1.491, 1.671]]",[],"[[1.491, 1.671]]",249,439296,Talklip,True,True,pcm_s16le,16000.0,1.0,9.961375,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01596/VIP_y6zFgGo/00086/fake_video_fake_audio.mp4,vox_celeb_2/id01596/VIP_y6zFgGo/00086/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,371037,vox_celeb_2/id01596/VIP_y6zFgGo/00086/fake_video_fake_audio.mp4,vox_celeb_2/id01596/VIP_y6zFgGo/00086/real.mp4,val,both_modified,yourtts,"[[0.94, 1.28]]","[[0.94, 1.28]]","[[0.94, 1.28]]",142,91008,Talklip,True,True,pcm_s16le,16000.0,1.0,5.632,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03942/gT-06I3OYYE/00450/real.mp4,vox_celeb_2/id03942/gT-06I3OYYE/00450/real.mp4,real.mp4,774098,vox_celeb_2/id03942/gT-06I3OYYE/00450/real.mp4,VoxCeleb2/dev/mp4/id03942/gT-06I3OYYE/00450.mp4,val,real,,[],[],[],399,256000,,True,True,pcm_s16le,16000.0,1.0,15.872,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08603/V-Yo0JAWvi4/00272/fake_video_real_audio_p1.mp4,vox_celeb_2/id08603/V-Yo0JAWvi4/00272/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,1813191,vox_celeb_2/id08603/V-Yo0JAWvi4/00272/fake_video_real_audio_p1.mp4,vox_celeb_2/id08603/V-Yo0JAWvi4/00272/real.mp4,val,visual_modified,,"[[2.92, 3.32], [17.6, 18.0]]",[],"[[2.92, 3.32], [17.6, 18.0]]",497,318464,Talklip,True,True,pcm_s16le,16000.0,1.0,19.84,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02306/nLaCWWSFvmg/00417/fake_video_fake_audio_p1.mp4,vox_celeb_2/id02306/nLaCWWSFvmg/00417/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1.mp4,454359,vox_celeb_2/id02306/nLaCWWSFvmg/00417/fake_video_fake_audio_p1.mp4,vox_celeb_2/id02306/nLaCWWSFvmg/00417/real.mp4,val,both_modified,vits,"[[4.24, 4.32]]","[[4.24, 4.32]]","[[4.24, 4.32]]",163,103680,Talklip,True,True,pcm_s16le,16000.0,1.0,6.4,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02317/CWvDVDHJxhI/00134/real.mp4,vox_celeb_2/id02317/CWvDVDHJxhI/00134/real.mp4,real.mp4,768130,vox_celeb_2/id02317/CWvDVDHJxhI/00134/real.mp4,VoxCeleb2/test/mp4/id02317/CWvDVDHJxhI/00134.mp4,val,real,,[],[],[],326,208896,,True,True,pcm_s16le,16000.0,1.0,12.928,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08529/H8HEB0vkgXo/00062/fake_video_fake_audio.mp4,vox_celeb_2/id08529/H8HEB0vkgXo/00062/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,1528384,vox_celeb_2/id08529/H8HEB0vkgXo/00062/fake_video_fake_audio.mp4,vox_celeb_2/id08529/H8HEB0vkgXo/00062/real.mp4,val,both_modified,vits,"[[3.76, 3.9], [8.84, 9.06], [15.08, 15.2]]","[[3.76, 3.9], [8.84, 9.06], [15.08, 15.2]]","[[3.76, 3.9], [8.84, 9.06], [15.08, 15.2]]",556,354560,Talklip,True,True,pcm_s16le,16000.0,1.0,22.208,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05664/chs8lTn5sDM/00329/real.mp4,vox_celeb_2/id05664/chs8lTn5sDM/00329/real.mp4,real.mp4,415611,vox_celeb_2/id05664/chs8lTn5sDM/00329/real.mp4,VoxCeleb2/dev/mp4/id05664/chs8lTn5sDM/00329.mp4,val,real,,[],[],[],182,116736,,True,True,pcm_s16le,16000.0,1.0,7.168,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02838/E1q7ywO5UxA/00031/fake_video_fake_audio.mp4,vox_celeb_2/id02838/E1q7ywO5UxA/00031/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,366264,vox_celeb_2/id02838/E1q7ywO5UxA/00031/fake_video_fake_audio.mp4,vox_celeb_2/id02838/E1q7ywO5UxA/00031/real.mp4,val,both_modified,yourtts,"[[0.62, 0.98]]","[[0.62, 0.98]]","[[0.62, 0.98]]",128,82496,Talklip,True,True,pcm_s16le,16000.0,1.0,5.12,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00168/6-ISmiJJWOs/00051/real_video_fake_audio_p1.mp4,vox_celeb_2/id00168/6-ISmiJJWOs/00051/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1.mp4,474989,vox_celeb_2/id00168/6-ISmiJJWOs/00051/real_video_fake_audio_p1.mp4,vox_celeb_2/id00168/6-ISmiJJWOs/00051/real.mp4,val,audio_modified,vits,"[[2.98, 3.28]]","[[2.98, 3.28]]",[],145,93120,,True,True,pcm_s16le,16000.0,1.0,5.82825,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07400/r8ooxZAPim0/00434/real.mp4,vox_celeb_2/id07400/r8ooxZAPim0/00434/real.mp4,real.mp4,423609,vox_celeb_2/id07400/r8ooxZAPim0/00434/real.mp4,VoxCeleb2//dev/mp4/id07400/r8ooxZAPim0/00434.mp4,val,real,,[],[],[],201,129024,,True,True,pcm_s16le,16000.0,1.0,7.936,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/dySwrhMQdX4/00015/00015_p1.mp4,lrs3/dySwrhMQdX4/00015/00015_p1.mp4,00015_p1.mp4,1378459,lrs3/dySwrhMQdX4/00015/00015_p1.mp4,,val,real,,[],[],[],330,582656,,True,True,pcm_s16le,16000.0,1.0,13.184,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08064/GdIo1RqhHrU/00124/fake_video_real_audio_p1.mp4,vox_celeb_2/id08064/GdIo1RqhHrU/00124/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,258433,vox_celeb_2/id08064/GdIo1RqhHrU/00124/fake_video_real_audio_p1.mp4,vox_celeb_2/id08064/GdIo1RqhHrU/00124/real.mp4,val,visual_modified,,"[[0.14, 0.44]]",[],"[[0.14, 0.44]]",132,84992,Talklip,True,True,pcm_s16le,16000.0,1.0,5.317375,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05664/6nf1ss2IjJE/00040/real_video_fake_audio.mp4,vox_celeb_2/id05664/6nf1ss2IjJE/00040/real_video_fake_audio.mp4,real_video_fake_audio.mp4,1219911,vox_celeb_2/id05664/6nf1ss2IjJE/00040/real_video_fake_audio.mp4,vox_celeb_2/id05664/6nf1ss2IjJE/00040/real.mp4,val,audio_modified,vits,"[[6.42, 6.66], [9.56, 9.86], [15.6, 15.98]]","[[6.42, 6.66], [9.56, 9.86], [15.6, 15.98]]",[],516,329984,,True,True,pcm_s16le,16000.0,1.0,20.608,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07776/kHdQLeG1G3o/00347/real.mp4,vox_celeb_2/id07776/kHdQLeG1G3o/00347/real.mp4,real.mp4,541614,vox_celeb_2/id07776/kHdQLeG1G3o/00347/real.mp4,VoxCeleb2//dev/mp4/id07776/kHdQLeG1G3o/00347.mp4,val,real,,[],[],[],250,160768,,True,True,pcm_s16le,16000.0,1.0,9.984,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03684/Ghvxpqp6OUw/00044/real.mp4,vox_celeb_2/id03684/Ghvxpqp6OUw/00044/real.mp4,real.mp4,565221,vox_celeb_2/id03684/Ghvxpqp6OUw/00044/real.mp4,VoxCeleb2/dev/mp4/id03684/Ghvxpqp6OUw/00044.mp4,val,real,,[],[],[],265,169984,,True,True,pcm_s16le,16000.0,1.0,10.496,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04081/CdJBr70V0FE/00105/real.mp4,vox_celeb_2/id04081/CdJBr70V0FE/00105/real.mp4,real.mp4,407620,vox_celeb_2/id04081/CdJBr70V0FE/00105/real.mp4,VoxCeleb2/dev/mp4/id04081/CdJBr70V0FE/00105.mp4,val,real,,[],[],[],184,117760,,True,True,pcm_s16le,16000.0,1.0,7.36,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02086/7XaT8--x4I0/00090/fake_video_real_audio.mp4,vox_celeb_2/id02086/7XaT8--x4I0/00090/fake_video_real_audio.mp4,fake_video_real_audio.mp4,367387,vox_celeb_2/id02086/7XaT8--x4I0/00090/fake_video_real_audio.mp4,vox_celeb_2/id02086/7XaT8--x4I0/00090/real.mp4,val,visual_modified,,"[[2.76, 3.04]]",[],"[[2.76, 3.04]]",133,86016,Talklip,True,True,pcm_s16le,16000.0,1.0,5.248,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00168/k8kuhj4SKCE/00410/real_p1.mp4,vox_celeb_2/id00168/k8kuhj4SKCE/00410/real_p1.mp4,real_p1.mp4,832471,vox_celeb_2/id00168/k8kuhj4SKCE/00410/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id00168/k8kuhj4SKCE/00410.mp4,val,real,,[],[],[],132,84992,,True,True,pcm_s16le,16000.0,1.0,5.248,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06022/QRM3BnxU1z8/00032/fake_video_real_audio.mp4,vox_celeb_2/id06022/QRM3BnxU1z8/00032/fake_video_real_audio.mp4,fake_video_real_audio.mp4,397667,vox_celeb_2/id06022/QRM3BnxU1z8/00032/fake_video_real_audio.mp4,vox_celeb_2/id06022/QRM3BnxU1z8/00032/real.mp4,val,visual_modified,,"[[0.32, 0.52]]",[],"[[0.32, 0.52]]",167,107520,Talklip,True,True,pcm_s16le,16000.0,1.0,6.656,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/tsFKSfItBoE/00003/real_video_fake_audio_p1.mp4,lrs3/tsFKSfItBoE/00003/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1.mp4,2908345,lrs3/tsFKSfItBoE/00003/real_video_fake_audio_p1.mp4,lrs3/tsFKSfItBoE/00003/real.mp4,val,audio_modified,yourtts,"[[0.749, 1.05], [1.23, 1.73], [2.99, 3.23], [3.83, 4.41]]","[[0.749, 1.05], [1.23, 1.73], [2.99, 3.23], [3.83, 4.41]]","[[2.99, 3.23]]",904,1595392,,True,True,pcm_s16le,16000.0,1.0,36.096,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06792/HOO8A1k7WI0/00179/real.mp4,vox_celeb_2/id06792/HOO8A1k7WI0/00179/real.mp4,real.mp4,524592,vox_celeb_2/id06792/HOO8A1k7WI0/00179/real.mp4,VoxCeleb2//dev/mp4/id06792/HOO8A1k7WI0/00179.mp4,val,real,,[],[],[],240,153600,,True,True,pcm_s16le,16000.0,1.0,9.6,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02760/mo7kK7gE9U4/00252/real_p1.mp4,vox_celeb_2/id02760/mo7kK7gE9U4/00252/real_p1.mp4,real_p1.mp4,519602,vox_celeb_2/id02760/mo7kK7gE9U4/00252/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id02760/mo7kK7gE9U4/00252.mp4,val,real,,[],[],[],206,132096,,True,True,pcm_s16le,16000.0,1.0,8.192,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01257/IAKtRP-w8gU/00057/real.mp4,vox_celeb_2/id01257/IAKtRP-w8gU/00057/real.mp4,real.mp4,263331,vox_celeb_2/id01257/IAKtRP-w8gU/00057/real.mp4,VoxCeleb2/dev/mp4/id01257/IAKtRP-w8gU/00057.mp4,val,real,,[],[],[],129,82944,,True,True,pcm_s16le,16000.0,1.0,5.12,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/rQNisRKhSiU/00006/real_video_fake_audio_p4.mp4,lrs3/rQNisRKhSiU/00006/real_video_fake_audio_p4.mp4,real_video_fake_audio_p4.mp4,1325842,lrs3/rQNisRKhSiU/00006/real_video_fake_audio_p4.mp4,,val,audio_modified,yourtts,"[[0.39, 0.55], [2.79, 3.07]]","[[0.39, 0.55], [2.79, 3.07]]","[[2.79, 3.07]]",319,564224,,True,True,pcm_s16le,16000.0,1.0,12.79425,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06821/Z5v3khefaxs/00088/real.mp4,vox_celeb_2/id06821/Z5v3khefaxs/00088/real.mp4,real.mp4,345234,vox_celeb_2/id06821/Z5v3khefaxs/00088/real.mp4,VoxCeleb2/dev/mp4/id06821/Z5v3khefaxs/00088.mp4,val,real,,[],[],[],189,121856,,True,True,pcm_s16le,16000.0,1.0,7.552,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/qN4ksgA7qoY/00395/real.mp4,vox_celeb_2/id04094/qN4ksgA7qoY/00395/real.mp4,real.mp4,426280,vox_celeb_2/id04094/qN4ksgA7qoY/00395/real.mp4,VoxCeleb2/test/mp4/id04094/qN4ksgA7qoY/00395.mp4,val,real,,[],[],[],211,135168,,True,True,pcm_s16le,16000.0,1.0,8.32,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00019/MDEetah50_s/00034/fake_video_fake_audio_p1.mp4,vox_celeb_2/id00019/MDEetah50_s/00034/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1.mp4,333455,vox_celeb_2/id00019/MDEetah50_s/00034/fake_video_fake_audio_p1.mp4,vox_celeb_2/id00019/MDEetah50_s/00034/real.mp4,val,both_modified,yourtts,"[[0.16, 0.5]]","[[0.16, 0.5]]","[[0.16, 0.5]]",171,109440,Talklip,True,True,pcm_s16le,16000.0,1.0,6.784,1,1,1,fake_video_fake_audio
